userId,movieId,tag,timestamp
105216,50,Benicio Del Toro,1245015871
105216,50,ensemble cast,1245015880
105216,50,flashbacks,1245015882
105216,50,Kevin Spacey,1245015869
105216,50,mindfuck,1245015859
105216,50,twist ending,1245015855
105757,1,Pixar,1152718511
105757,10,007,1152540548
105757,10,Bond,1152540546
105841,16,20060407,1144396544
105841,16,robert de niro,1144396554
105841,16,scorcese,1144396564
105873,50,organized crime,1337828255
105873,50,twist ending,1337828259
105996,47,Spacey: Excellent....Pitt: Brilliant....Freeman: Wow. A wonderful movie. Must must watch,1164038800
106158,70,Better first half,1359613020
106158,70,George Clooney,1359612988
106158,70,nudity,1359612989
106158,70,Quentin Tarantino,1359612988
106158,70,Robert Rodriguez,1359612988
106158,70,strippers,1359612988
106441,17,Alan Rickman,1264517779
106441,17,Emma Thompson,1264517788
106441,17,Hugh Grant,1264517785
106537,62,bands,1284358711
106537,62,cheesy,1284358725
106537,62,classical music,1284358698
106537,62,composer,1284358718
106537,62,feel-good,1284358731
106537,62,high school,1284358741
106537,62,sappy,1284358752
106939,22,thriller,1368934161
106939,31,inspirational,1368933234
106989,47,twist ending,1318513415
107020,50,Kevin Spacey,1154193836
107120,34,adventure,1261080262
107339,50,suspense,1212184654
107619,1,Disney,1258392688
107619,1,Pixar,1258392688
107619,10,007,1258385357
107619,10,James Bond,1258385360
107619,47,horror,1257912175
107619,47,police,1257912171
107711,1,adventure,1246932571
107711,1,animated,1246932567
107711,1,animation,1246932566
107711,1,classic,1246932573
107711,1,Disney,1246932611
107711,1,fantasy,1246932578
107711,1,Pixar,1246932580
107711,1,Tom Hanks,1246932583
107711,1,toys,1246932614
107904,10,Best Of the Brosnon Bonds,1139877252
107921,70,cult classic,1375193617
107921,70,vampires,1375193619
107921,70,violence,1375193625
107992,47,psychological,1371601558
107992,47,psychology,1371601554
108012,19,Jim Carrey,1352746455
108130,32,complicated,1275225479
108130,32,future,1275225507
108130,32,sci-fi,1275225491
108130,32,time travel,1275225497
108130,32,twist ending,1275225518
108130,50,conspiracy,1275293013
108130,50,Crime,1275293016
108130,50,funny,1275293052
108130,50,organized crime,1275293019
108130,50,suspense,1275293023
108130,50,thriller,1275293028
108130,50,twist ending,1275293023
108285,19,detective,1368951479
108285,22,detective,1368951479
108285,22,suspenseful,1368951352
108285,32,great ending,1368951439
108285,39,teen movie,1368951336
108285,46,women,1368951299
108285,47,great ending,1368951440
108285,50,excellent script,1368951256
108442,1,animation,1278875179
108442,21,Danny DeVito,1280861825
108442,21,Gene Hackman,1280861829
108442,21,John Travolta,1280861818
108442,21,mafia,1280861856
108442,70,brothers,1282467267
108442,70,George Clooney,1282467193
108442,70,gore,1282467254
108442,70,Quentin Tarantino,1282467199
108442,70,Salma Hayek,1282467243
108442,70,strippers,1282467234
108442,70,vampires,1282467207
108442,70,violence,1282467209
108922,1,children,1284588869
108922,1,computer animation,1284588868
108922,1,Disney,1284588860
108922,1,family,1284588873
108922,1,Pixar,1284588865
109252,3,moldy,1143424860
109252,3,old,1143424860
109258,22,thriller,1368472883
109258,29,dark,1368472444
109353,1,animation,1339803800
109353,1,Pixar,1339803803
109499,10,Bond,1210559200
109499,22,thriller,1368151730
109499,29,dark,1368151361
109510,6,Al and Robert,1161372739
109510,6,too long,1161372739
109510,16,complex,1161373183
109510,16,Goodfellas II,1161373183
109550,6,owned,1227598679
109550,10,owned,1227536185
109550,25,owned,1227538592
109550,32,owned,1227538504
109550,47,owned,1227536023
109550,50,owned,1227538508
109644,32,Brad Pitt,1245723414
109644,32,Bruce Willis,1245723441
109644,32,dystopia,1245723465
109644,32,Post apocalyptic,1245723447
109644,32,post-apocalyptic,1245723466
109644,32,psychology,1245723469
109644,32,sci-fi,1245723480
109644,32,time travel,1245723478
109644,32,twist ending,1245723474
109788,29,visually stunning,1368032825
109888,6,guns,1137190082
109888,29,dark,1368450817
109888,32,historiograpghy and time travel,1368404695
109888,47,sins,1137190128
109915,29,atmospheric,1398409125
109915,29,children,1398409122
109915,29,dystopia,1398409113
109915,29,hallucinatory,1398409139
109915,29,steampunk,1398409103
109933,17,Sven's to see list,1214944808
109933,47,Ashley Judd,1186508886
110139,18,Tim Roth,1245106425
110139,36,Susan Sarandon,1388007140
110139,101,Luke Wilson,1243274462
110139,101,owen wilson,1243274451
110139,101,quirky,1243274470
110139,101,UNLIKELY CRIMINALS,1243274443
110139,101,Wes Anderson,1243274446
110148,1,animation,1422605756
110148,1,friendship,1422605756
110148,1,toys,1422605756
110148,2,animals,1412378107
110148,2,based on a book,1412378113
110148,2,magic board game,1412378138
110148,2,monkey,1412378144
110148,2,Robin Williams,1412378104
110148,2,time travel,1412378117
110148,34,adventure,1412378232
110148,34,Animal movie,1412378228
110148,34,animals,1412378225
110148,34,overrated,1412378222
110148,34,talking animals,1412378234
110148,34,villain nonexistent or not needed for good story,1412378237
110269,1,computer animation,1270250356
110269,1,Pixar,1270250347
110269,47,serial killer,1276811077
110269,50,twist ending,1276809947
110383,17,british,1341136162
110507,6,seen 2011,1323123342
110507,17,seen 2012,1325973257
110654,47,serial killer,1219512122
110669,50,boring,1269421522
110669,50,twist ending,1269421487
110847,17,hulu,1225601351
110991,29,weird,1368397688
110991,50,great acting,1368397729
110991,50,storytelling,1368397308
110991,53,netflix on hold,1312847084
110991,53,not perrot library,1252632256
110991,58,perrot library,1253152242
110991,67,perrot library,1252813125
111067,32,post-apocalyptic,1319330406
111067,32,time travel,1319330411
111139,10,I wanted the bad guy to win.  Sean Bean out-Bonds Bond.,1138648343
111155,22,thriller,1372713381
111155,29,dark,1372710269
111155,70,Better first half,1362347199
111155,70,campy,1362347210
111202,1,adventure,1247542237
111202,1,computer animation,1247542220
111202,1,Pixar,1247542211
111202,2,animals,1246946401
111202,2,childhood recaptured,1246946419
111202,2,herds of CGI animals,1246946413
111202,2,Kirsten Dunst,1246946409
111202,2,Robin Williams,1246946408
111202,36,death penalty,1211433235
111202,76,so bad it's good,1297065975
111231,32,post-apocalyptic,1418345812
111231,32,time travel,1418345810
111231,32,twist ending,1418345815
111249,26,Shakespeare,1355296201
111266,32,time travel,1137687580
111372,29,surreal,1225245786
111452,32,time travel,1156714660
111494,88,chris farley,1163802379
111657,6,Al Pacino,1359325232
111657,6,authenticity,1359265989
111657,6,great acting,1359325216
111657,6,Robert De Niro,1359325229
111657,6,visceral,1359325240
111657,25,Nicolas Cage,1359323752
111657,25,overacting,1359323747
111841,29,atmospheric,1245685038
111841,29,dystopia,1245684937
111841,29,sci-fi,1245684932
111841,29,surreal,1245684944
111886,39,chick flick,1348627867
111886,39,funny,1348627869
111886,39,Paul Rudd,1348627871
111886,39,quotable,1348627873
111886,39,seen more than once,1348627878
111933,47,capital sin,1263782368
111933,50,complot,1137706022
111933,50,mentiras,1137706022
111933,50,robo,1137706022
111937,19,hehehe,1160750750
111982,25,alcoholism,1275695122
111982,25,elizabeth shue,1275695116
111982,25,Nicolas Cage,1275695118
111982,34,Animal,1241223715
111982,34,barnyard animals,1241223759
111982,34,Biography,1241223762
111982,34,farm tale,1241223764
111982,34,overrated,1241223737
111982,34,pig,1241223740
111982,34,pigs,1241223719
111982,34,rats,1241223723
111982,34,villain nonexistent or not needed for good story,1241223730
112174,10,Pierce Brosnan,1270461076
112174,58,italian love story,1242673291
112174,58,poetry,1242673302
112199,48,Disney animated feature,1299600579
112199,48,interracial romance,1299600584
112199,48,Oscar (Best Music - Original Score),1299600590
112199,48,Oscar (Best Music - Original Song),1299600594
112203,10,Bond,1137208942
112203,19,detective,1368655193
112203,22,detective,1368655193
112203,22,suspenseful,1368655116
112203,25,melancholic,1368655003
112203,32,great ending,1368655163
112203,32,original,1368654993
112203,39,teen movie,1368655104
112203,46,women,1368655086
112203,47,great ending,1368655163
112203,50,excellent script,1368655057
112328,16,mafia,1241911981
112328,32,dystopia,1241910840
112328,32,post-apocalyptic,1241908914
112328,32,psychology,1241910836
112328,34,adventure,1241910206
112328,34,Biography,1241910204
112328,34,talking animals,1241910208
112328,50,organized crime,1241910011
112328,50,twist ending,1241910007
112328,62,inspirational,1241910569
112328,70,cult film,1241912849
112328,70,Quentin Tarantino,1241912845
112328,70,vampires,1241912837
112334,16,Robert Deniro,1240938732
112334,29,dystopia,1240937696
112632,1,pixar,1139045764
113116,32,dystopia,1306470662
113116,32,post-apocalyptic,1306470660
113116,47,atmospheric,1307153235
113116,47,Brad Pitt,1307153252
113116,47,disturbing,1307153256
113116,47,Kevin Spacey,1307153246
113116,47,mystery,1307153241
113116,47,powerful ending,1307153230
113116,47,psychological,1307153243
113116,47,serial killer,1307153238
113443,47,twist ending,1231638442
113540,2,fantasy,1340921558
113540,2,Robin Williams,1340921555
113540,2,scary,1340921562
113540,2,time travel,1340921564
113540,16,Martin Scorsese,1419088269
113540,16,narrated,1419088278
113540,16,robert de niro,1419088266
113540,19,Stupid as Hell,1337809437
113540,25,alcoholism,1339753341
113540,25,depressing,1339753361
113540,25,love,1339753351
113540,25,Oscar (Best Actor),1339753335
113540,25,SUICIDE,1339753355
113540,32,Brad Pitt,1373841789
113540,32,Bruce Willis,1373841784
113540,32,post-apocalyptic,1373841793
113540,32,twist ending,1373841804
113540,70,cult film,1337809844
113540,70,horror,1337809868
113540,70,Quentin Tarantino,1337809846
113540,70,Robert Rodriguez,1337809848
113540,70,Sexualized violence,1337809849
113540,70,so bad it's good,1337809855
113540,70,twist ending,1337809863
113540,70,violence,1337809857
113630,19,Jim Carrey,1244757107
113630,32,Bruce Willis,1244755531
113734,6,btaege,1374027994
113734,10,btaege,1373920437
113734,16,etaege,1362963282
113734,28,etaege,1379299060
113734,29,btaege,1362969740
113734,50,btaege,1383101292
113734,70,btaege,1373920133
113957,39,chick flick,1300146508
113957,39,high school,1300146513
113957,39,teen,1300146518
114009,29,atmospheric,1281216523
114009,29,beautiful,1281216518
114009,29,dark fantasy,1281216528
114009,29,dystopia,1281216527
114009,29,steampunk,1281216532
114244,70,vampire,1146002820
114346,18,Quentin Tarantino,1187574371
114346,18,Robert Rodriguez,1187574372
114346,70,Danny Trejo,1187574877
114346,70,great use of music,1187574373
114346,70,Quentin Tarantino,1187574373
114346,70,Robert Rodriguez,1187574373
114346,70,vampire,1187574373
114346,70,vampires,1187574373
114346,70,violence,1187574373
114414,76,artificial intelligence,1208668374
114414,76,Philip K. Dick,1208668368
114414,76,post apocalyptic,1208668372
114414,86,History,1208668363
114414,86,Ridley Scott,1208668356
114499,22,thriller,1368433291
114499,31,inspirational,1368433106
114651,94,Natalie Portman,1358532450
114937,19,silly fun,1368570586
115029,1,animation,1155950819
115029,1,Pixar,1155950821
115176,50,Benicio Del Toro,1278106264
115176,50,Kevin Spacey,1278106275
115176,50,twist ending,1278106253
115222,32,post-apocalyptic,1258685995
115222,32,time travel,1258685993
115222,70,cult film,1258686141
115222,70,Nudity (Topless - Brief),1258686136
115222,70,twist ending,1258686146
115265,32,dystopia,1273440098
115265,32,future,1273440101
115265,32,Post apocalyptic,1273440107
115265,32,post-apocalyptic,1273440109
115265,32,psychology,1273440112
115265,32,sci-fi,1273440116
115265,32,time travel,1273440118
115265,32,twist ending,1273440120
115265,32,violence,1273440122
115422,28,author:Jane Austen,1423518940
115422,28,Jane Austen,1423518931
115501,1,Tim Allen,1257475340
115501,1,Tom Hanks,1257475340
115502,32,mindfuck,1161875265
115502,39,very funny!,1166175688
115502,65,stupid,1162905508
115502,81,23-5-2007,1179994006
115502,86,educational,1162904450
115502,88,not bad.,1162905321
115502,89,suspense,1162906674
115502,89,synchronic,1162906674
115609,16,cult film,1139589465
115609,16,mafia,1139589465
115609,16,robert de niro,1139589465
115609,16,scorcese,1139589465
115609,32,adventure,1139588366
115609,32,brad pitt,1139588366
115609,32,bruce willis,1139588366
115609,32,drama,1139588366
115609,34,adventure,1139588618
115609,34,infantil,1139588618
115609,47,a̤̣o,1139588452
115609,47,brad pitt,1139588452
115609,47,drama,1139588452
115609,47,policial,1139588452
115611,10,007 movies are bad.,1359142828
115611,32,bruce willis,1365639341
115611,32,ending,1365639341
115611,32,jeffrey,1365639341
115611,32,music,1365639355
115611,32,scenario,1365639341
115611,47,actually the ending was obvius,1359252271
115611,47,generally like the movie because of actors and crimes,1359252271
115611,47,the morgan freeman leaving non-sense,1359252271
115679,82,Bechdel Test:Pass,1264103136
115679,82,mathematician,1264103164
115679,82,mathematics,1264103156
115679,82,strong woman,1264103110
115807,47,worst ever,1165458496
116317,19,Jim Carrey,1268550220
116317,32,time travel,1268549364
116317,48,sidekicks for the sidekicks,1268552657
116317,48,Skinny Pocahontas,1268552618
116353,39,teen movie,1368942171
116353,50,excellent script,1368942072
116460,25,melancholic,1368552055
117011,5,steve martin,1304427888
117111,48,Disney Renaissance,1333059735
117151,1,family film,1424715324
117151,1,friendship,1424715324
117151,1,toys,1424715324
117151,44,fight scenes,1368481767
117151,50,con men,1368729501
117151,60,indians,1368481721
117151,95,action packed,1368481825
117270,1,cute,1337209280
117270,1,funny,1337209280
117270,1,story,1337209279
117270,1,voice acting,1337209280
117270,1,witty,1337209280
117270,17,based on a book,1337218735
117270,17,classic literature,1337218735
117270,17,fast,1337218735
117270,17,romantic,1337218735
117270,28,acting,1337218817
117270,28,based on a book,1337218817
117270,28,bland,1337218828
117270,28,boring,1337218835
117270,28,classic literature,1337218817
117270,28,slow,1337218828
117270,34,cute,1337210014
117270,34,environmental,1337210014
117270,34,funny,1337210014
117270,34,witty,1337210014
117270,48,dialogue,1338138009
117270,48,Not according to the truth,1338138009
117270,48,story,1338138009
117355,50,complicated,1263700583
117355,50,Crime,1263700587
117355,50,great ending,1263700590
117355,50,twist ending,1263700575
117516,29,visually appealing,1143867278
117516,92,what is with Robert's bangs in this movie?! GRR,1143868446
117726,1,classic,1190240465
117726,1,Disney,1190240465
117726,32,strong director,1190240495
117726,47,evil,1190239970
117726,47,Suspenseful,1190239970
118067,60,magic,1137521608
118397,32,original,1368273114
118397,50,storytelling,1368273234
118468,1,Pixar,1292956344
118468,47,psychology,1292956276
118468,47,twist ending,1292956362
118482,1,animation,1294130548
118482,1,Pixar,1294130548
118529,50,Benicio del toro,1221425895
118532,50,twist ending,1251152517
118532,70,cult film,1251152704
118534,29,weird,1368669670
118534,32,great ending,1368669740
118534,47,great ending,1368669740
118534,50,great acting,1368669692
118534,50,storytelling,1368669572
118534,70,cult classic,1368669707
118702,32,bruce willis,1415487131
118702,32,great ending,1415487174
118702,32,twist ending,1415487139
118742,47,serial killer,1229947850
119024,16,cult film,1255886352
119024,16,imdb top 250,1255886346
119024,16,mafia,1255886337
119024,16,mob,1255886341
119024,16,narrated,1255886342
119024,16,Robert De Niro,1255886339
119169,70,George Clooney,1291317386
119169,70,Sexualized violence,1291317397
119169,70,vampires,1291317399
119260,47,terrible ending,1287967616
119278,6,great acting,1364766742
119278,6,suspense,1364766730
119278,6,tense,1364766731
119315,10,Bond,1162592605
119330,7,relationships,1139446093
119330,36,death penalty,1139445185
119330,36,prison,1139445185
119367,1,animation,1241721398
119367,1,classic,1241721410
119367,1,comedy,1241721417
119367,1,computer animation,1241721414
119367,1,Disney,1241721432
119367,1,funny,1241721400
119367,1,humorous,1241721401
119367,1,Pixar,1241721403
119367,1,time travel,1241721420
119367,1,Tom Hanks,1241721407
119367,1,witty,1241721407
119367,11,Aaron Sorkin,1241551460
119367,11,Michael Douglas,1241551490
119367,11,politics,1241551474
119367,32,adventure,1241721575
119367,32,Bruce Willis,1241721562
119367,32,complicated,1241721571
119367,32,post-apocalyptic,1241721596
119367,32,psychology,1241721568
119367,32,sci-fi,1241721567
119367,32,time travel,1241721564
119367,32,twist ending,1241721577
119367,34,adventure,1243350009
119367,34,Biography,1243349994
119367,50,complicated,1241498974
119367,50,conspiracy,1241745360
119367,50,Crime,1243362215
119367,50,Dark,1241745369
119367,50,puzzle-like,1241498979
119367,50,rewatchable,1241745347
119367,50,tricky,1241745354
119367,50,twist ending,1241498938
119367,62,Richard Dreyfuss,1241898803
119367,62,teacher,1241898807
119466,25,alcoholism,1294862057
119477,50,very good,1138616779
119501,32,complicated,1242150198
119501,32,imagination,1246736355
119501,32,psychology,1246736338
119501,32,reality or imagination?,1246736378
119501,32,twist ending,1242150202
119501,50,complicated,1240939518
119501,50,funny,1240939523
119501,50,great ending,1240939526
119501,50,mindfuck,1240939527
119501,50,suspense,1240939531
119501,50,tricky,1240939535
119501,50,twist ending,1240939537
119515,32,atmospheric,1371475430
119515,32,Brad Pitt,1371475379
119515,32,Bruce Willis,1371475383
119515,32,complicated,1371475385
119515,32,dystopia,1371475404
119515,32,time travel,1371475377
119520,1,first cgi film,1157093415
119535,25,depressing,1139263480
119535,32,time travel,1138464073
119625,47,twist ending,1338943778
119673,22,detective,1367831519
119673,39,teen movie,1367831177
119673,46,women,1367831052
119724,1,animation,1248249498
119724,1,children,1248249511
119724,1,Disney,1248249494
119724,6,atmospheric,1248031517
119724,6,dialogue,1248032257
119724,18,multiple storylines,1248045640
119724,18,Tim Roth,1248045644
119724,32,atmospheric,1248249633
119724,32,Brad Pitt,1248249617
119724,32,Bruce Willis,1248249620
119724,32,design,1248249629
119724,32,story,1248249627
119724,47,twist ending,1248029849
119724,70,George Clooney,1248045504
119724,70,Harvey Keitel,1248045555
119724,70,Quentin Tarantino,1248045514
119724,70,Salma Hayek,1248045577
119724,70,splatter,1248045520
119724,70,twist ending,1248045528
119724,70,vampires,1248045534
119989,32,Bruce Willis,1263300678
119989,32,complicated,1263300682
119989,32,future,1263300684
119989,32,imdb top 250,1263300688
119989,32,Post apocalyptic,1263300691
119989,32,post-apocalyptic,1263300693
119989,32,time travel,1263300697
119989,32,twist ending,1263300672
120040,50,twist ending,1290369045
120388,15,treasure,1367700107
120581,50,complicated,1408571725
120581,50,Kevin Spacey,1408571721
120581,50,twist ending,1408571718
120691,22,thriller,1368605128
120691,29,dark,1368604391
120748,94,Natalie Portman,1427639142
120937,1,animation,1278669112
120937,1,children,1278669119
120937,1,computer animation,1278669124
120937,1,Disney,1278669130
120937,1,imdb top 250,1278669201
120937,1,John Lasseter,1278669166
120937,1,Pixar,1278669134
120937,1,Tom Hanks,1278669145
120937,6,Al Pacino,1392885732
120937,6,atmospheric,1392885737
120937,6,bank robbery,1392885740
120937,6,crime,1392885743
120937,6,Do kupienia,1392885818
120937,6,great acting,1392885747
120937,6,imdb top 250,1392885751
120937,6,Los Angeles,1392885753
120937,6,Michael Mann,1392885789
120937,6,Natalie Portman,1392885756
120937,6,philosophy,1392885761
120937,6,realistic action,1392885765
120937,6,Robert De Niro,1392885767
120937,6,suspense,1392885771
120937,6,tense,1392885777
120937,6,Val Kilmer,1392885779
120937,32,Brad Pitt,1279440571
120937,32,British,1279440681
120937,32,Bruce Willis,1279440573
120937,32,Christopher Plummer,1279440656
120937,32,DVD,1279440543
120937,32,future,1279440579
120937,32,great ending,1368284321
120937,32,imdb top 250,1279440613
120937,32,original,1368283827
120937,32,Post apocalyptic,1279440619
120937,32,Saturn Award (Best Science Fiction Film),1279440628
120937,32,sci-fi,1279440634
120937,32,Terry Gilliam,1279440672
120937,32,time travel,1279440638
120937,32,twist ending,1279440641
120937,47,DIVX,1182757535
120937,47,great ending,1368284322
120937,70,cult classic,1368284246
120941,39,chick flick,1338015520
120941,39,funny,1338015528
120941,39,high school,1338015524
120941,39,Paul Rudd,1338015515
120941,39,seen more than once,1338015531
121052,32,Based on short film,1137289353
121055,35,entirely dialogue,1368649299
121055,50,complex,1368649369
121055,58,beautiful scenery,1368649550
121055,58,beautifully filmed,1368649428
121164,50,complicated,1349944622
121164,50,conspiracy,1349944635
121164,50,Kevin Spacey,1349944619
121164,50,twist ending,1349944625
121303,32,violence,1186367895
121386,47,Morgan Freeman,1277621371
121386,47,philosophical,1277621377
121386,47,psychology,1277621382
121386,47,serial killer,1277621384
121386,47,twist ending,1277621381
121403,61,vigilante,1368049366
121403,81,gangsters,1368049306
121403,100,corruption,1368049321
121497,1,Engaging,1180085428
121628,32,bruce willis,1169859769
121684,19,silly fun,1367693825
121684,29,strange,1367694042
121684,29,visual,1367693877
121760,44,videogame,1367968786
121794,1,animation,1383552937
121794,1,comedy,1383552939
121794,1,funny,1383552941
121794,47,psychological,1383553751
121794,47,psychology,1383553749
121794,47,twist ending,1383553757
121913,32,complicated,1329247798
121913,32,dystopia,1329247791
121913,32,mental illness,1329247801
121913,32,psychology,1329247790
121913,32,sci-fi,1329247809
121913,32,time travel,1329247807
121913,32,twist ending,1329247788
121913,47,Brad Pitt,1329144649
121913,47,dark,1329144626
121913,47,disturbing,1329144625
121913,47,imdb top 250,1329144661
121913,47,investigation,1329144640
121913,47,Kevin Spacey,1329144644
121913,47,Morgan Freeman,1329144645
121913,47,philosophical,1329144631
121913,47,powerful ending,1329144605
121913,47,psychology,1329144607
121913,47,religion,1329144610
121913,47,serial killer,1329144609
121966,46,women,1368100688
121966,85,secrets,1368101026
122044,1,Pixar,1340593693
122058,35,entirely dialogue,1368273555
122219,32,Brad Pitt,1399502981
122219,32,dystopia,1399502950
122219,32,genetics,1399502953
122219,32,post-apocalyptic,1399502956
122219,32,psychology,1399502973
122219,32,sci-fi,1399502969
122301,17,chick flick,1343219938
122301,17,hugh grant,1343219975
122301,17,romance,1343219946
122301,17,shakespeare,1343219961
122371,50,storytelling,1367439187
122523,6,bank robbery,1410978177
122523,6,Los Angeles,1410982183
122523,6,realistic action,1410978190
122523,16,casino,1421457582
122523,18,comedy,1414493294
122523,18,hotel,1414493282
122523,18,multiple storylines,1414493272
122523,21,Crime,1417832325
122523,21,Hollywood,1417832353
122523,21,movie business,1417832350
122523,21,USA,1417844244
122523,36,Catholicism,1380240233
122523,36,religion,1380240216
122523,47,police investigation,1412731759
122523,47,religion,1412731713
122523,47,serial killer,1412731724
122523,50,twist ending,1378849398
122877,47,biblical,1243645994
122877,47,Brad Pitt,1243645976
122877,47,Morgan Freeman,1243645978
122877,47,serial killer,1243645989
122877,47,twist ending,1243645982
122877,47,twists & turns,1243645983
122877,50,Benicio Del Toro,1249955474
122877,50,complicated,1249955484
122877,50,great ending,1249955489
122877,50,Kevin Spacey,1249955381
122877,50,twist ending,1249955386
122925,17,adapted from:book,1370960976
122925,17,based on a book,1370960978
122925,17,romance,1370961003
122925,17,romantic,1370961005
122925,17,Shakespeare,1370961011
123162,47,psychology,1314505106
123176,47,great ending,1421853942
123176,47,twist ending,1421853937
123176,47,twists & turns,1421853953
123191,17,boring,1197146588
123191,17,nothing happens,1197146588
123297,1,2009 reissue in Stereoscopic 3-D,1306611568
123297,1,55 movies every kid should see--Entertainment Weekly,1407082526
123297,1,BD-Video,1407082526
123297,1,CLV,1238343894
123297,1,DVD-Video,1313609929
123297,2,CLV,1339262303
123297,3,CLV,1233431029
123297,4,CLV,1417809731
123297,5,CLV,1417459060
123297,6,CLV,1339092555
123297,7,CLV,1339093746
123297,9,CLV,1417466347
123297,10,BD-Video,1390854023
123297,10,CLV,1233427339
123297,11,CLV,1417385334
123297,12,BD-R,1374424391
123297,14,CLV,1403549359
123297,15,CLV,1406934030
123297,16,CLV,1339091721
123297,17,CLV,1339093824
123297,20,CLV,1403548090
123297,21,CLV,1339092437
123297,23,CLV,1339091270
123297,25,DVD-Video,1237054719
123297,26,CLV,1237742715
123297,28,CLV,1339093531
123297,32,DVD-Video,1143311713
123297,33,IMAX 3-D,1306604835
123297,33,Stereoscopic 3-D,1306604835
123297,34,55 movies every kid should see--Entertainment Weekly,1407082570
123297,34,CLV,1181423788
123297,36,CLV,1339092127
123297,37,BD-R,1306445378
123297,37,IMAX 3-D,1306603841
123297,37,Stereoscopic 3-D,1306445379
123297,41,CLV,1417465287
123297,41,DVD-RAM,1245183162
123297,42,CLV,1406934161
123297,43,CLV,1417465436
123297,44,BD-Video,1413051829
123297,44,CLV,1237233101
123297,45,CLV,1339094123
123297,46,CLV,1417461398
123297,47,BD-Video,1390857081
123297,47,DVD-Video,1318181249
123297,48,70mm,1142791704
123297,48,Super 1.85 Blow-Up,1237211126
123297,50,BD-Video,1258130875
123297,50,CLV,1274984816
123297,52,CLV,1339093021
123297,61,CLV,1427731937
123297,62,CLV,1421093265
123297,70,BD-Video,1367687430
123297,70,CLV,1233421449
123297,86,CLV,1238354349
123297,93,CLV,1238348441
123297,94,CLV,1406933650
123297,95,CLV,1417455892
123297,97,BD-R,1413053206
123297,100,CLV,1406933933
123297,101,DVD-Video,1182716982
123889,32,atmospheric,1289834361
123889,32,genetics,1289834341
123889,32,post-apocalyptic,1289834338
123889,32,twist ending,1289834352
123889,32,violence,1289834350
123946,50,Crime,1201813663
123946,50,Keser Soze,1201813689
123946,50,Kevin Spacey,1201813626
123946,50,suspense,1201813676
123946,50,whodunnit,1201813697
123956,47,religion,1237079990
124239,10,007,1139672971
124239,10,Bond,1139672971
124239,15,Pirate,1139235977
124239,50,complot,1175448436
124404,6,vontatott,1137663985
124425,21,Gene Hackman,1354717490
124425,21,satire:Hollywood insiders,1354717473
124425,21,silly,1354717471
124425,32,atmospheric,1354655839
124425,32,Brad Pitt,1354655813
124425,32,imagination,1354655843
124425,32,imdb top 250,1354655820
124425,32,psychology,1354655828
124425,47,Brad Pitt,1354715935
124425,47,disturbing,1354715956
124425,47,Kevin Spacey,1354715943
124425,47,Morgan Freeman,1354715941
124425,47,psychology,1354715946
124425,47,twist ending,1354715951
124425,101,NOTHING GOES RIGHT,1354717182
124425,101,off-beat comedy,1354717152
124425,101,sweet,1354717172
124449,50,Benicio Del Toro,1365201078
124449,50,caper,1365201090
124449,50,complicated,1365201049
124449,50,conspiracy,1365201053
124449,50,Dark,1365201080
124449,50,ensemble cast,1365201054
124449,50,funny,1365201057
124449,50,heist,1365201059
124449,50,Kevin Spacey,1365201065
124449,50,organized crime,1365201068
124449,50,twist ending,1365201071
124449,50,twists & turns,1365201074
124453,32,complicated,1420734427
124453,32,end of the world,1420734415
124453,32,great ending,1420734425
124453,32,imagination,1420734410
124453,32,mindfuck,1420734412
124453,32,Post apocalyptic,1420734430
124453,32,post-apocalyptic,1420734419
124453,32,sci-fi,1420734436
124453,32,time travel,1420734421
124453,47,disturbing,1420734198
124453,47,horror,1420734176
124453,47,philosophical,1420734192
124453,47,violent,1420734201
124453,50,caper,1420734159
124453,50,complicated,1420734149
124453,50,conspiracy,1420734145
124453,50,excellent script,1420734140
124453,50,great ending,1420734152
124453,50,heist,1420734147
124453,50,storytelling,1420734143
124556,73,based on a book,1284675617
124556,73,changed the book TOO much,1284675780
124556,73,love,1284675617
124565,1,animation,1225194325
124565,1,children,1225194339
124565,1,Disney,1225194329
124565,1,Pixar,1225194327
124922,10,007,1206902297
124922,10,Bond,1206902276
124922,10,boys with toys,1206902319
124922,10,gadgets,1206902308
124922,10,secret service,1206902384
124922,10,sequel,1206902400
124922,10,spies,1206902377
124922,10,violence,1206902328
124922,29,bleak,1206567851
124922,29,children,1206567852
124922,29,kidnapping,1195324480
124922,29,steampunk,1195324494
124922,29,surreal,1195324487
124922,29,weird,1368889840
124922,32,asylum,1195326092
124922,32,biological warfare,1195326137
124922,32,dystopia,1195326112
124922,32,original,1368889638
124922,32,post-apocalyptic,1195326106
124922,32,remake,1195326040
124922,32,time travel,1195326074
124922,50,great acting,1368889869
124922,50,organized crime,1195321712
124922,50,storytelling,1368889726
124922,50,twist,1195321666
124922,50,whodunnit,1195321646
124922,70,cult classic,1368889881
124943,22,detective,1368260455
124943,32,great ending,1368260327
124943,47,great ending,1368260327
124998,2,bad cgi,1414087602
124998,2,horrifying (but not Horror genre),1414087740
124998,2,Kirsten Dunst,1414087610
124998,2,magic board game,1414087637
124998,2,monkey,1414087624
124998,2,not for kids,1414087688
124998,10,James Bond,1316102385
124998,10,Pierce Brosnan,1316102387
124998,29,atmospheric,1315181169
